Code_Run_Date,Bioreactor,Day,Date,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_AT_TEMP--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-06-06,MR24-030-803,0,,146.51,0.0045,160.05,13.3,99.1,1.03,323.0,0.0045,34,6.988,0.493,160.04999999999998,13.3,99.1,1.03,323.0,160.05,13.3,99.1,1.03,323.0,1.0,1.0,1.0,1.0,1.0
2024-06-06,MR24-030-803,1,,509.83,0.0065,,,,,,0.0045,34,7.2,0.5,498.04711453500744,15.88632806696992,98.65465278946097,1.9650307562755758,306.92227766653554,,,,,,,,,,
2024-06-06,MR24-030-803,2,,997.91,0.008,,,,,,0.005193087649192386,34,7.2,0.5,984.5125291040812,19.998076047758335,98.15114059955866,2.4193516607539793,301.1178207435681,,,,,,,,,,
2024-06-06,MR24-030-803,3,,1505.08,0.010499999999999999,,,,,,0.006942144076602738,34,7.2,0.5,1556.2508859954025,22.816982025278353,97.74583258832894,2.280649504710236,293.0025943756712,,,,,,,,,,
2024-06-06,MR24-030-803,4,,2119.61,0.008,,,,,,0.00921838597874729,34,7.2,0.5,2168.183420233112,23.90771194377227,97.01159039467026,1.8262806109805412,287.458846957026,,,,,,,,,,
2024-06-06,MR24-030-803,5,,2716.05,0.013499999999999998,,,,,,0.011461814703155652,34,7.2,0.5,2779.0745170905434,23.488805929683984,95.78661544199706,1.2933921973461482,286.3147419576996,,,,,,,,,,
2024-06-06,MR24-030-803,6,,3307.9,0.010000000000000002,,,,,,0.013168545659717926,34,7.2,0.5,3362.4463708240064,22.102920626259102,94.09375970603688,0.8342774355367778,289.3543931256265,,,,,,,,,,
2024-06-06,MR24-030-803,7,,3888.32,0.009499999999999995,,,,,,0.01394228487923616,34,7.2,0.5,3907.2293603948015,20.315661780948318,92.0533933001149,0.5122613296459053,295.27937688095517,,,,,,,,,,
2024-06-06,MR24-030-803,8,,4309.7,0.009000000000000008,,,,,,0.013517445237575122,34,7.2,0.5,4412.425592703909,18.532913788804553,89.81168750326816,0.32362209854130325,302.4959220841042,,,,,,,,,,
2024-06-06,MR24-030-803,9,,4805.73,0.008999999999999994,,,,,,0.011739991862463517,34,7.2,0.5,4879.87653506634,16.94137972656952,87.49636873314796,0.22874042892358068,309.61789717332397,,,,,,,,,,
2024-06-06,MR24-030-803,10,,5302.42,0.008500000000000008,,,,,,0.008657312166041518,34,7.2,0.5,5308.310587020224,15.54104601001273,85.19923624505545,0.18025345008644586,315.6941327135716,,,,,,,,,,
2024-06-06,MR24-030-803,11,,5791.69,0.007499999999999993,,,,,,0.004584798526042584,34,7.2,0.5,5690.607039329823,14.226974679217767,82.9772085375225,0.14185161764986673,320.23878432436584,,,,,,,,,,
2024-06-06,MR24-030-803,12,,6118.18,0.0,,,,,,0.0,34,7.2,0.5,6014.42524917615,12.876372110687953,80.86290703967967,0.09602744725815922,323.14042552200254,,,,,,,,,,
