Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_SETPOINT--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-09-01,MR24-038-806,0,,0.007713368302891036,1696.34,146.51,0.006475692604759045,129.1817,12.0,98.2,1.18,325.0,0.006475692604759045,34,7.2,0.496,129.1817,12.0,98.2,1.18,325.0,129.1817,12.0,98.2,1.18,325.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0
2024-09-01,MR24-038-806,1,,0.006869965030442297,1698.66,509.83,0.005767620577110784,447.0519,16.8,98.2,3.19,331.0,0.005767620577110784,34,7.2,0.495,447.0519,16.8,98.2,3.19,331.0,447.6065529335387,15.102655875569175,97.70240407774797,2.26500890126043,309.56390270174757,-0.5546529335387049,0.424336031107706,0.12439898056300791,0.23124777468489244,5.359024324563109
2024-09-01,MR24-038-806,2,,0.006448510934102631,1715.22199,997.91,0.00585025351928233,,22.0,97.3,3.7,322.0,0.00541379238328666,34,7.2,0.484,1057.2950037945616,21.999999999999996,97.3,3.7,322.0,1057.2950037945616,22.224140707020247,98.3967012029961,3.4598950922119913,314.0561779023183,-0.5546529335387049,0.36830085435264426,-0.1497763201860174,0.29127400163189465,7.344979848983527
2024-09-01,MR24-038-806,3,,0.006355275918273806,1700.0,1505.08,0.005850375973996919,,,,,,0.005335517720545478,34,7.2,0.5,1793.2229247311175,25.877761616362907,97.0729212752107,3.420189529862973,312.50134998881083,,,,,,,,,,
2024-09-01,MR24-038-806,4,,0.006356814863812729,1700.0,2119.61,0.005850375973996919,,,,,,0.005336809729153676,34,7.2,0.5,2547.4793727260285,27.112173164360083,96.40453665907398,2.8946596603582195,311.0542153049162,,,,,,,,,,
2024-09-01,MR24-038-806,5,,0.006356814863812729,1700.0,2716.05,0.005850375973996919,,,,,,0.005336809729153676,34,7.2,0.5,3251.557415459036,26.096219796601464,95.3682845653076,2.3458367194820062,313.27262565069896,,,,,,,,,,
2024-09-01,MR24-038-806,6,,0.006356814863812729,1700.0,3307.9,0.005850375973996916,,,,,,0.005336809729153676,34,7.2,0.5,,,,,,,,,,,,,,,
2024-09-01,MR24-038-806,7,,0.006356814863812729,1700.0,3888.32,0.005850375973996916,,,,,,0.005336809729153676,34,7.2,0.5,,,,,,,,,,,,,,,
2024-09-01,MR24-038-806,8,,0.006356814863812729,1700.0,4309.7,0.005850375973996916,,,,,,0.005336809729153676,34,7.2,0.5,,,,,,,,,,,,,,,
2024-09-01,MR24-038-806,9,,0.006356814863812729,1700.0,4805.73,0.005850375973996916,,,,,,0.005336809729153676,34,7.2,0.5,,,,,,,,,,,,,,,
2024-09-01,MR24-038-806,10,,0.006356814863812729,1700.0,5302.42,0.005850375973996916,,,,,,0.005336809729153676,34,7.2,0.5,,,,,,,,,,,,,,,
2024-09-01,MR24-038-806,11,,0.006356814863812729,1700.0,5791.69,0.005850375973996916,,,,,,0.005336809729153676,34,7.2,0.5,,,,,,,,,,,,,,,
2024-09-01,MR24-038-806,12,,0.006356814863812729,1700.0,6118.18,0.0,,,,,,0.005336809729153676,34,7.2,0.5,,,,,,,,,,,,,,,
