Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_SETPOINT--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-09-03,MR24-038-806,0,,0.008058189985047037,1696.34,146.51,0.006475692604759045,129.1817,12.0,98.2,1.18,325.0,0.006475692604759045,34,7.2,0.496,129.1817,12.0,98.2,1.18,325.0,129.1817,12.0,98.2,1.18,325.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0
2024-09-03,MR24-038-806,1,,0.007177082855642233,1698.66,509.83,0.005767620577110784,447.0519,16.8,98.2,3.19,331.0,0.005767620577110784,34,7.2,0.495,447.0519,16.8,98.2,3.19,331.0,447.6065529335387,15.102655875569175,97.70240407774797,2.26500890126043,309.56390270174757,-0.38825705347709344,0.424336031107706,0.12439898056300791,0.23124777468489244,5.359024324563109
2024-09-03,MR24-038-806,2,,0.012230368743707818,1715.22199,997.91,0.00982852335004144,957.65,22.0,97.3,3.7,322.0,0.00982852335004144,34,7.2,0.484,957.6500000000001,21.999999999999996,97.3,3.7,322.0,1057.4613996746232,22.224140707020247,98.3967012029961,3.4598950922119913,314.0561779023183,-70.25623682571333,0.36830085435264426,-0.1497763201860174,0.29127400163189465,7.344979848983527
2024-09-03,MR24-038-806,3,,0.009649992476338458,1740.6798,1505.08,0.0077548909905281425,1508.78,23.6,94.9,4.01,340.0,0.0077548909905281425,34,7.2,0.53,1508.7800000000002,23.600000000000005,94.9,4.01,340.0,1629.7024986762567,25.939908884029347,97.08065227422787,3.4436701775535474,312.41938560921926,-154.90198589909303,-0.21667636665469203,-0.6949393887429842,0.43285645724350774,14.240133446678712
2024-09-03,MR24-038-806,4,,0.019245477050375562,1758.8252,2119.61,0.015465978543747313,1929.885,23.0,93.2,3.07,345.0,0.015465978543747313,34,7.2,0.491,1929.885,22.999999999999996,93.2,3.07,345.0,2170.9473755819054,25.452541716363637,94.25768511582447,3.6127098588944304,327.8067272144047,-323.6456488064268,-0.8298117957456013,-0.9593606676991016,0.2971789925199001,18.538451643077536
2024-09-03,MR24-038-806,5,,0.0248875,1791.9,2716.05,0.019999999645989794,2568.795,22.1,93.6,2.42,362.0,0.02,34,7.2,0.47600000000000003,2568.795,22.099999999999998,93.6,2.42,362.0,2333.68980041358,21.84792603862436,91.90121638267458,2.8357698783576653,337.71447714167715,-159.0720090959328,-0.7667933054016913,-0.534664763367747,0.19323652293048377,24.60983235765825
2024-09-03,MR24-038-806,6,,0.0248875,1700.0,3307.9,0.01999929902460873,,,,,,0.02,34,7.2,0.5,3103.087919098505,19.328263529441664,92.38992817754892,2.3550967305568493,356.14063636949766,,,,,,,,,,
2024-09-03,MR24-038-806,7,,0.0248875,1700.0,3888.32,0.01999929902460873,,,,,,0.02,34,7.2,0.5,3609.0043409332297,18.860137757672344,90.99608649605653,2.3539565107612717,357.3317690686672,,,,,,,,,,
2024-09-03,MR24-038-806,8,,0.0248875,1700.0,4309.7,0.019999299024608702,,,,,,0.02,34,7.2,0.5,4149.347113695927,19.06159686742009,89.4101777657196,2.3065082437443185,361.3987031075235,,,,,,,,,,
2024-09-03,MR24-038-806,9,,0.0248875,1700.0,4805.73,0.01999929902460873,,,,,,0.02,34,7.2,0.5,,,,,,,,,,,,,,,
2024-09-03,MR24-038-806,10,,0.0248875,1700.0,5302.42,0.01999929902460873,,,,,,0.02,34,7.2,0.5,,,,,,,,,,,,,,,
2024-09-03,MR24-038-806,11,,0.0248875,1700.0,5791.69,0.01999929902460873,,,,,,0.02,34,7.2,0.5,,,,,,,,,,,,,,,
2024-09-03,MR24-038-806,12,,0.0248875,1700.0,6118.18,0.0,,,,,,0.02,34,7.2,0.5,,,,,,,,,,,,,,,
