Code_Run_Date,Bioreactor,Day,Date,IGG--STATE_SP,CUMULATIVE_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,PCO2_AT_TEMP--STATE_DATA,CUMULATIVE_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_SETPOINT--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,PCO2_AT_TEMP--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,PCO2_AT_TEMP--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD,PCO2_AT_TEMP--STATE_MOD
2/23/2024,1,0,,146.51,0,158.35,17.45,98.38,0.85,313,29.6,0,34,7.2,0.5,158.35,17.45,98.38,0.85,313,29.6,158.151862,14.48871004,101.7449965,0.922895942,305.9263975,56.59013616,1,1,1,1,1,1
2/23/2024,2,0,,146.51,0,158.35,10.8,98.45,0.63,318,21.6,0,34,7.2,0.5,158.35,10.8,98.45,0.63,318,21.6,158.4586898,10.43807302,96.44814387,0.620190018,318.7271338,41.71814549,1,1,1,1,1,1
2/23/2024,3,0,,146.51,0,158.35,10.03,98.72,0.66,316,21.9,0,34,7.2,0.5,158.35,10.03,98.72,0.66,316,21.9,158.3888212,9.126083759,99.09183407,0.686235992,318.6480438,56.1330841,1,1,1,1,1,1
2/23/2024,4,0,,146.51,0,158.35,16.52,98.17,0.94,315,31.3,0,34,7.2,0.5,158.35,16.52,98.17,0.94,315,31.3,158.1829235,13.65140827,100.8678274,1.00115012,308.2939088,56.21359469,1,1,1,1,1,1
2/23/2024,5,0,,146.51,0,158.35,16.07,98.34,0.93,315,32.6,0,34,7.2,0.5,158.35,16.07,98.34,0.93,315,32.6,158.1442386,13.62513248,101.4607863,0.995638016,308.080497,51.81359619,1,1,1,1,1,1
2/23/2024,6,0,,146.51,0,158.35,9.95,98.71,0.71,318,25.5,0,34,7.2,0.5,158.35,9.95,98.71,0.71,318,25.5,158.385962,9.278419764,98.85112421,0.730948475,320.4027967,54.85823299,1,1,1,1,1,1
2/23/2024,7,0,,146.51,0,158.35,16.07,98.58,1,314,34.5,0,34,7.2,0.5,158.35,16.07,98.58,1,314,34.5,158.16461,13.78123492,101.8188102,1.062667645,308.0824024,53.99489604,1,1,1,1,1,1
2/23/2024,8,0,,146.51,0,158.35,13.48,98.58,0.87,317,32,0,34,7.2,0.5,158.35,13.48,98.58,0.87,317,32,158.2595504,11.36542852,100.100199,0.915373228,313.6143417,58.46889129,1,1,1,1,1,1
2/23/2024,9,0,,146.51,0,158.35,15.5,98.86,1,317,35.6,0,34,7.2,0.5,158.35,15.5,98.86,1,317,35.6,158.1398317,13.0986309,101.8247673,1.064775171,310.183583,52.72994011,1,1,1,1,1,1
2/23/2024,10,0,,146.51,0,158.35,16.39,98.9,1.03,315,36,0,34,7.2,0.5,158.35,16.39,98.9,1.03,315,36,158.1468759,13.77576774,101.8921377,1.098825284,308.3930982,57.21772641,1,1,1,1,1,1
2/23/2024,11,0,,146.51,0,158.35,15.23,98.71,1.03,315,35.6,0,34,7.2,0.5,158.35,15.23,98.71,1.03,315,35.6,158.2119588,13.42838955,100.3034669,1.06959202,309.5772813,47.90939874,1,1,1,1,1,1
2/23/2024,12,0,,146.51,0,158.35,13.03,98.77,0.95,317,33.7,0,34,7.2,0.5,158.35,13.03,98.77,0.95,317,33.7,158.24224,11.5560847,100.8421508,1.000603697,314.8524218,56.75826904,1,1,1,1,1,1
2/23/2024,13,0,,146.51,0,158.35,13.6,98.59,0.92,318,39.2,0,34,7.2,0.5,158.35,13.6,98.59,0.92,318,39.2,158.2506943,11.81284892,99.94408836,0.956848765,314.1735766,56.82838897,1,1,1,1,1,1
2/23/2024,14,0,,146.51,0,158.35,12.55,98.6,1,315,38.3,0,34,7.2,0.5,158.35,12.55,98.6,1,315,38.3,158.3010264,11.64958989,99.59290342,1.026471282,314.1481752,53.6645161,1,1,1,1,1,1
2/23/2024,15,0,,146.51,0,158.35,16.67,98.77,1.13,314,39.1,0,34,7.2,0.5,158.35,16.67,98.77,1.13,314,39.1,158.2064029,14.62945339,100.8374592,1.178748728,308.8480267,55.71699163,1,1,1,1,1,1
2/23/2024,16,0,,146.51,0,158.35,12.1,98.22,0.85,321,38.2,0,34,7.2,0.5,158.35,12.1,98.22,0.85,321,38.2,158.3226978,10.93390867,99.61778615,0.881216335,321.3463752,62.40977168,1,1,1,1,1,1
2/23/2024,17,0,,146.51,0,158.35,10.79,98.7,0.86,320,38.6,0,34,7.2,0.5,158.35,10.79,98.7,0.86,320,38.6,158.3743007,10.07798817,98.68391283,0.876812072,321.570573,61.71907166,1,1,1,1,1,1
2/23/2024,18,0,,146.51,0,158.35,14.36,98.77,1.02,318,42,0,34,7.2,0.5,158.35,14.36,98.77,1.02,318,42,158.2516199,12.47296525,100.6817915,1.065624622,314.7467499,64.56231819,1,1,1,1,1,1
2/23/2024,19,0,,146.51,0,158.35,10.79,98.37,0.9,321,41.4,0,34,7.2,0.5,158.35,10.79,98.37,0.9,321,41.4,158.3413644,10.14134031,99.03908053,0.918716768,321.8120409,59.10110382,1,1,1,1,1,1
2/23/2024,20,0,,146.51,0,158.35,11.86,98.89,0.91,321,41,0,34,7.2,0.5,158.35,11.86,98.89,0.91,321,41,158.355677,10.91016402,99.4743508,0.934716658,322.2675201,65.83225211,1,1,1,1,1,1
2/23/2024,21,0,,146.51,0,158.35,10.78,98.66,0.94,318,40.4,0,34,7.2,0.5,158.35,10.78,98.66,0.94,318,40.4,158.3771913,10.02916863,98.55963257,0.952817621,319.3678035,61.0220041,1,1,1,1,1,1
2/23/2024,22,0,,146.51,0,158.35,13.47,98.72,1.08,318,38.5,0,34,7.2,0.5,158.35,13.47,98.72,1.08,318,38.5,158.209976,11.71549415,100.7384221,1.127235108,313.9602076,54.81479301,1,1,1,1,1,1
2/23/2024,23,0,,146.51,0,158.35,13.96,98.51,1.09,316,38.8,0,34,7.2,0.5,158.35,13.96,98.51,1.09,316,38.8,158.3029615,12.9650214,99.76322411,1.115234504,315.0599024,54.2392499,1,1,1,1,1,1
2/23/2024,24,0,,146.51,0,158.35,14.02,98.49,1.12,318,40.6,0,34,7.2,0.5,158.35,14.02,98.49,1.12,318,40.6,158.2793172,12.49482067,99.76176122,1.150341761,315.1983504,57.67042292,1,1,1,1,1,1
2/23/2024,1,1,,509.83,0.0045,615.0768,20.13,98.16,2.42,305,33.9,0.0051,34,7.2,0.5,898.2465253,22.33685569,98.88405574,1.172601796,302.1992827,25.34964926,683.9302494,17.39599738,101.2749519,2.134103087,302.1805695,42.88268623,0.99714665,1.160815973,0.968284713,1.098950955,1.01626079,0.788463737
2/23/2024,2,1,,509.83,0.0045,421.2639667,12.78,97.92,,,37.5,0.0044,34,7.2,0.5,1120.649968,20.05622923,100.0000803,1.404634572,298.9518709,19.62842369,837.3360539,16.34916399,97.19347738,1.625231244,304.5675071,31.75676757,0.979169888,0.871964298,1.013964959,1.014327697,0.997725024,0.902664778
2/23/2024,3,1,,509.83,0.0045,423.8904333,14.04,98.21,2.2,320,39.9,0.00315,34,7.2,0.5,1131.817439,19.63020239,100.2733257,1.548609729,297.2845875,20.03464421,742.2346281,14.12839334,99.38860239,2.109628456,306.8089127,40.72496817,0.985744909,1.021028604,0.992234962,1.034519227,1.016323646,0.778055801
2/23/2024,4,1,,509.83,0.0045,609.5748,18.36,98.12,2.47,304,29.6,0.0051,34,7.2,0.5,891.7189117,21.58477911,98.69773652,1.325158426,303.3213831,25.99030915,687.5330225,16.85059325,100.4965402,2.208826516,303.1941044,42.14454543,0.996852723,1.124132816,0.974961903,1.086503671,1.012326698,0.783959222
2/23/2024,5,1,,509.83,0.0045,606.8102,20.78,98.16,2.41,303,35.4,0.00505,34,7.2,0.5,887.995562,21.19029306,98.85694147,1.383706486,303.3307555,26.77652149,752.5085066,17.63184115,101.2810139,2.16575814,301.816924,39.56402598,0.993393714,1.162516456,0.969411522,1.080463882,1.013339348,0.8593604
2/23/2024,6,1,,509.83,0.0045,419.6982,14.32,98.08,2.15,319,41.2,0.00305,34,7.2,0.5,1093.210165,19.09197446,100.1536871,1.621337321,299.3705704,21.92530566,752.6078574,14.38368572,99.21015177,2.081038902,307.7106619,39.66499383,0.984898522,1.015497037,0.993615761,1.025924815,1.013662341,0.819445152
2/23/2024,7,1,,509.83,0.0045,620.0472,20.48,98.96,2.49,305,36.2,0.00475,34,7.2,0.5,867.3548241,20.95315866,98.98312301,1.497443303,303.1731231,28.04399378,730.5207583,17.48392054,101.5262701,2.255335479,302.4137377,40.88972851,0.995127993,1.153819093,0.97163033,1.073485858,1.013936152,0.855091884
2/23/2024,8,1,,509.83,0.0045,520.0377,15.86,97.95,2.45,310,32.6,0.00425,34,7.2,0.5,948.6933367,19.98028869,99.40009152,1.539989545,302.6951779,26.08172377,691.4493477,15.18234636,99.95501857,2.263510281,305.6599036,42.73937493,0.992821661,1.083774361,0.982497161,1.062996786,1.012416643,0.785722516
2/23/2024,9,1,,509.83,0.0045,609.1603,20.49,98.46,2.5,304,32.1,0.00485,34,7.2,0.5,875.9651178,20.61006587,99.33741433,1.529653218,304.8560854,28.31810396,760.4263438,17.34675496,101.6881354,2.267847995,302.9318794,39.82827566,0.993074038,1.164559566,0.969765518,1.071971531,1.01292956,0.855252472
2/23/2024,10,1,,509.83,0.0045,603.4802,20.05,98.06,2.58,306,32,0.0048,34,7.2,0.5,852.2540648,20.99995821,99.23644458,1.511384583,304.3023955,28.86070018,693.7800791,17.02716768,101.4668274,2.332583778,303.4056587,42.79552897,0.996206537,1.165157546,0.968739619,1.074534028,1.015046176,0.815928547
2/23/2024,11,1,,509.83,0.0045,597.3848,19.2,98.26,2.29,300,31.7,0.005,34,7.2,0.5,871.5358692,20.3881231,99.15571545,1.605733149,303.5031128,28.55164921,778.3871787,17.86690781,100.2923003,2.127146697,301.8633891,36.82460328,0.991529743,1.087364446,0.982044119,1.052892183,1.005952404,0.898260279
2/23/2024,12,1,,509.83,0.0045,510.3106,18.36,98.09,2.46,314,40.8,0.0039,34,7.2,0.5,938.8418935,19.54115084,99.54015732,1.684256055,302.8232971,27.05956506,724.6381268,15.75044343,100.7729127,2.301578074,305.9689815,41.58331863,0.990616824,1.134688894,0.976569885,1.049225941,1.016208378,0.850143067
2/23/2024,13,1,,509.83,0.0045,507.1278,16.31,98.22,2.38,307,32.8,0.00425,34,7.2,0.5,862.5631891,18.9969222,99.11393972,1.663562472,305.2057656,30.30206715,702.7023796,15.65528775,99.8249397,2.224320561,305.9260654,41.59875708,0.991681306,1.072155506,0.985286815,1.052332792,1.00793657,0.84734127
2/23/2024,14,1,,509.83,0.0045,529.2719,16.91,98.35,2.33,310,37,0.0037,34,7.2,0.5,882.8049288,18.51782911,99.16083011,1.864814147,302.5093394,30.05928751,732.6403849,15.95724616,99.5935642,2.240491573,305.0888425,39.61505374,0.991008,1.058349274,0.988846937,1.028174576,1.009181345,0.890173662
2/23/2024,15,1,,509.83,0.0045,589.5516,19.25,98.06,2.45,305,33.2,0.0051,34,7.2,0.5,804.0030882,20.64739203,98.90533773,1.630003094,304.7051192,30.81631123,676.25613,17.48268826,100.3689786,2.261297018,304.0886117,41.65919827,0.996443967,1.106640584,0.978394241,1.056092337,1.009915269,0.855399234
2/23/2024,16,1,,509.83,0.0045,422.7015,14.96,98.8,2.31,320,37.5,0.00375,34,7.2,0.5,898.1061591,18.29971806,98.98745608,1.66582946,305.8797493,29.24120645,657.0451064,14.39074178,99.5191139,2.193239627,311.1606285,44.07477088,0.99064586,1.05559849,0.989438918,1.040335599,1.013152749,0.816948182
2/23/2024,17,1,,509.83,0.0045,406.3385,13.42,97.78,2.28,319,39.6,0.00315,34,7.2,0.5,924.2747555,17.63811681,99.54246194,1.835928416,304.4581284,29.58008643,658.655454,13.80742858,98.67354757,2.220629014,310.7601426,43.51041664,0.989902496,1.005336626,0.995584419,1.020259518,1.010249605,0.835398299
2/23/2024,18,1,,509.83,0.0045,520.6133,16.37,98.32,2.57,313,38.7,0.0044,34,7.2,0.5,818.1246833,19.03947046,99.09463925,1.727825508,306.3782782,32.00790996,616.0225699,15.06063437,100.1882519,2.391396215,308.5299357,46.24474621,0.996418543,1.100039023,0.981304777,1.054582572,1.012334476,0.824815644
2/23/2024,19,1,,509.83,0.0045,423.2585,14.6,98.58,2.29,317,39.2,0.00315,34,7.2,0.5,885.1553271,17.1644307,99.10291868,1.885117267,305.8476301,31.09133849,697.2635961,14.33341577,99.13092232,2.224169047,310.2345048,41.87434406,0.988440448,1.029010137,0.99388513,1.022011236,1.009171551,0.87471742
2/23/2024,20,1,,509.83,0.0045,412.7091,13.92,98.28,2.36,322,39.5,0.0037,34,7.2,0.5,882.3378146,17.92193013,99.55981003,1.805853561,306.3165248,30.96275807,614.4896805,13.85594958,99.24106797,2.273352742,312.6100623,45.98647746,0.992472971,1.031162465,0.992275694,1.028405835,1.012506289,0.814991982
2/23/2024,21,1,,509.83,0.0045,439.7886,12.97,98.07,2.37,316,35.6,0.00315,34,7.2,0.5,896.855343,17.32489132,99.36295544,1.963880135,303.7211437,30.88013093,661.0766312,13.82875308,98.50804527,2.315162466,309.2733033,43.27483775,0.991113361,0.987287784,0.998298877,1.018076215,1.008291681,0.834258261
2/23/2024,22,1,,509.83,0.0045,513.2504,18.14,98.39,2.55,308,32.5,0.00425,34,7.2,0.5,872.6421424,19.08155883,99.24490616,1.810616188,304.959848,29.78824037,741.2488612,16.1101402,100.677587,2.384420086,305.1076357,40.38464114,0.989804718,1.119197602,0.978761325,1.048544804,1.011188579,0.859568164
2/23/2024,23,1,,509.83,0.0045,515.3001,17.3,99,2.3,311,35.8,0.00455,34,7.2,0.5,852.069852,19.21026924,98.93085748,1.802054993,304.1750614,30.2311001,709.8963556,16.65644659,99.62967108,2.199959372,306.6196775,39.83171905,0.991642833,1.047664676,0.990617691,1.031141515,1.008456437,0.88297965
2/23/2024,24,1,,509.83,0.0045,513.9285,16.23,98.55,2.46,309,34.9,0.00435,34,7.2,0.5,832.5191619,19.01081579,98.86877193,1.817151853,305.8914162,31.04814953,676.6016292,15.89792039,99.5199744,2.322936772,307.2821155,41.85278218,0.993337579,1.053028551,0.98882415,1.041693269,1.00726007,0.859455437
2/23/2024,1,2,,997.91,0.011,,22.56,97.58,2.66,298,34.1,0.0051,34,7.2,0.5,1260.498796,23.88513799,97.33672252,3.032534345,305.3526403,28.55120215,1264.105732,20.57616241,100.5248985,2.759481059,300.4668127,36.21117981,,,,,,
2/23/2024,2,2,,997.91,0.011,,16.44,97.34,3.49,337,31.2,0.0242,34,7.2,0.5,1440.560787,17.87074677,98.41067306,2.06485174,298.8724683,26.90714039,1471.206177,20.49481476,97.05529975,2.035685061,299.5539462,29.80856353,,,,,,
2/23/2024,3,2,,997.91,0.011,,16.31,97.36,3.19,307,25.5,0.00645,34,7.2,0.5,1339.169712,19.08133457,98.2924841,2.952410979,306.0868631,26.72452616,1358.535762,18.68834477,99.06170198,2.853896671,301.1706598,34.34782715,,,,,,
2/23/2024,4,2,,997.91,0.011,,22.83,97.36,3.02,297,25.3,0.01295,34,7.2,0.5,1267.165657,22.75272468,97.30684871,3.069291411,304.4575162,27.79081816,1271.16637,20.24024596,99.80579593,2.824925026,300.7502588,35.44931597,,,,,,
2/23/2024,5,2,,997.91,0.011,,23.06,97.2,2.91,295,27.8,0.01,34,7.2,0.5,1352.486146,24.56893605,97.53246147,2.93432117,303.7752637,29.67753619,1361.480475,21.13426946,100.6099672,2.715797556,299.7764415,34.53444699,,,,,,
2/23/2024,6,2,,997.91,0.011,,16.65,98.47,3.15,,26.1,0.0066,34,7.2,0.5,1355.108215,19.24352661,98.29359817,2.841248349,305.7999029,27.5530093,1375.886129,18.94985993,98.92516,2.769450847,301.6782715,33.62398233,,,,,,
2/23/2024,7,2,,997.91,0.011,,22.61,96.82,2.49,293,30.5,0.00475,34,7.2,0.5,1327.805376,24.18996868,97.95291195,3.039693888,304.4792177,30.01477314,1334.306125,20.96513122,100.8129418,2.831610557,300.2942712,35.1012256,,,,,,
