Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_SETPOINT--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-09-08,MR24-045-806,0,,0.008491953461355811,1696.34,146.51,0.006475692604759045,129.1817,12.0,98.2,1.18,325.0,0.006475692604759045,34,7.2,0.496,129.1817,12.0,98.2,1.18,325.0,129.1817,12.0,98.2,1.18,325.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0
2024-09-08,MR24-045-806,1,,0.007563417307299035,1698.66,509.83,0.005767620577110784,447.0519,16.8,98.2,3.19,331.0,0.005767620577110784,34,7.2,0.495,447.0519,16.8,98.2,3.19,331.0,447.6065529335387,15.102655875569175,97.70240407774797,2.26500890126043,309.56390270174757,-0.38825705347709344,0.424336031107706,0.12439898056300791,0.23124777468489244,5.359024324563109
2024-09-08,MR24-045-806,2,,0.012888715999438092,1715.22199,997.91,0.00982852335004144,957.65,22.0,97.3,3.7,322.0,0.00982852335004144,34,7.2,0.484,957.6500000000001,21.999999999999996,97.3,3.7,322.0,1057.4613996746232,22.224140707020247,98.3967012029961,3.4598950922119913,314.0561779023183,-70.25623682571333,0.36830085435264426,-0.1497763201860174,0.29127400163189465,7.344979848983527
2024-09-08,MR24-045-806,3,,0.010169440924520665,1740.6798,1505.08,0.0077548909905281425,1508.78,23.6,94.9,4.01,340.0,0.0077548909905281425,34,7.2,0.53,1508.7800000000002,23.600000000000005,94.9,4.01,340.0,1629.7024986762567,25.939908884029347,97.08065227422787,3.4436701775535474,312.41938560921926,-154.90198589909303,-0.21667636665469203,-0.6949393887429842,0.43285645724350774,14.240133446678712
2024-09-08,MR24-045-806,4,,0.02028143984649757,1758.8252,2119.61,0.015465978543747313,1929.885,23.0,93.2,3.07,345.0,0.015465978543747313,34,7.2,0.491,1929.885,22.999999999999996,93.2,3.07,345.0,2170.9473755819054,25.452541716363637,94.25768511582447,3.6127098588944304,327.8067272144047,-323.6456488064268,-0.8298117957456013,-0.9593606676991016,0.2971789925199001,18.538451643077536
2024-09-08,MR24-045-806,5,,0.024713126123468303,1791.9,2716.05,0.018845441017368736,2568.795,22.1,93.6,2.42,362.0,0.018845441017368736,34,7.2,0.47600000000000003,2568.795,22.099999999999998,93.6,2.42,362.0,2333.68980041358,21.84792603862436,91.90121638267458,2.8357698783576653,337.71447714167715,-159.0720090959328,-0.7667933054016913,-0.534664763367747,0.19323652293048377,24.60983235765825
2024-09-08,MR24-045-806,6,,0.019622984808267345,1819.51,3307.9,0.014963861752712401,3281.13,20.0,94.2,2.19,370.0,0.014963861752712401,34,7.2,0.501,3281.13,20.0,94.2,2.19,370.0,3103.087919098505,19.328263529441664,92.38992817754892,2.3550967305568493,356.14063636949766,-34.44255246488633,-0.5988591877621072,-0.0821468077549774,0.15196234029127142,28.074673265283835
2024-09-08,MR24-045-806,7,,0.014967781936473188,1837.88,3888.32,0.011413952659626359,4031.475,20.2,94.8,1.71,,0.011413952659626359,34,7.2,0.496,4031.475,20.2,94.80000000000001,1.7100000000000002,367.7791783405137,3916.5012295175216,18.146328845922834,93.21334535175522,2.2257774539853057,367.7791783405137,46.039086872848515,-0.08544139924281602,0.31451685430621623,0.023017976794944994,28.074673265283835
2024-09-08,MR24-045-806,8,,0.013180425208619461,1852.27,4309.7,0.010050971480172186,4621.935,21.2,94.0,1.31,362.0,0.010050971480172186,34,7.2,0.502,4621.935,21.2,93.99999999999999,1.31,362.0,4721.226311201933,18.047086809345725,93.75061014652212,1.6927283179808554,371.68140227520666,-23.464830968504117,0.7027868984207526,0.37686431767568607,-0.07266410270026885,25.65432269648217
2024-09-08,MR24-045-806,9,,0.00834988105072721,1869.004,4805.73,0.0063673527200629465,5225.28,20.0,93.3,1.0,352.0,0.0063673527200629465,34,7.2,0.491,5225.28,20.0,93.3,1.0,352.0,5225.965174013389,18.6788395167848,92.6233192111454,1.182822365217371,370.2368500672886,-23.944452777876318,1.0330770192245522,0.5460345148893353,-0.11836969400461161,21.095110179660026
2024-09-08,MR24-045-806,10,,0.010589267412275002,1888.3559999999998,5302.42,0.008075037267165727,,19.7,92.0,0.73,367.0,0.008075037267165727,34,7.2,0.493,5767.24131213752,19.7,92.0,0.7299999999999999,367.0,5767.24131213752,18.381329373225388,91.80217023317938,0.8537724184444089,364.19836917085183,-23.944452777876318,1.3627446759182051,0.5954919565944898,-0.14931279861571384,21.795517886947067
2024-09-08,MR24-045-806,11,,0.010591285572738208,1700.0,5791.69,0.008076576251905374,,,,,,0.008076576251905374,34,7.2,0.5,6283.536981821405,16.792259095307625,90.49166414370417,0.5855214474940504,373.12641385854704,,,,,,,,,,
2024-09-08,MR24-045-806,12,,0.0,1700.0,6118.18,0.0,,,,,,0.0,34,7.2,0.5,6730.166416054548,14.7283650091783,89.00031677347178,0.5226792019248949,377.2647765037436,,,,,,,,,,
