Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_AT_TEMP--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-08-01,MR24-038-805,0,,0.003613715646431043,1685.0,146.51,0.002949226123065307,121.58,12.2,98.4,0.9,331.0,0.002949226123065307,34,7.097,0.5,121.58,12.2,98.4,0.9,331.0,121.58,12.2,98.4,0.9,331.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0
2024-08-01,MR24-038-805,1,,0.007796502336453692,1695.36,509.83,0.006362882586491769,430.17,16.7,98.3,2.87,333.0,0.006362882586491769,34,7.101,0.49700000000000005,430.17,16.7,98.3,2.87,333.0,376.21508025834316,14.210263951136078,98.23720578906307,1.9716767490154756,309.5417488097867,53.95491974165685,2.4897360488639233,0.06279421093692861,0.8983232509845245,23.458251190213275
2024-08-01,MR24-038-805,2,,0.018087141825445237,1718.193,997.91,0.014761280737700708,933.27,22.3,97.8,3.86,331.0,0.014761280737700708,34,7.134,0.512,933.27,22.3,97.8,3.8599999999999994,331.0,920.3358099128047,22.870428106673867,99.30789493486242,3.7656069152346396,323.05432818641935,66.8891098288521,1.9193079421900574,-1.445100723925492,0.9927163357498847,31.40392300379392
2024-08-01,MR24-038-805,3,,0.010085973525003365,1744.665,1505.08,0.008231366135811598,1446.18,23.1,96.0,2.76,350.0,0.008231366135811598,34,7.259,0.49200000000000005,1446.18,23.100000000000005,96.0,2.76,350.0,1568.5647349136764,26.822131863051442,97.70323139236682,4.048847261948521,324.18189655071825,-55.49562508482421,-1.8028239208613837,-3.148332116292309,-0.29613092619863646,57.22202645307567
2024-08-01,MR24-038-805,4,,0.0102750978497077,1764.4461000000001,2119.61,0.015215591117790153,1695.12,24.2,91.6,2.48,349.0,0.008385714306364523,34,7.332,0.49700000000000005,1695.12,24.2,91.59999999999998,2.4800000000000004,349.0,1870.0558682738817,20.203354526955916,93.54043518470618,2.249077728288941,374.3510535393435,-230.43149335870606,2.1938215521826994,-5.088767300998498,-0.0652086544875774,31.870972913732146
2024-08-01,MR24-038-805,5,,0.010322660748170285,1700.0,2716.05,0.015213589217436395,,,,,,0.008424531345766362,34,7.2,0.5,1933.5750250261403,23.82867171979267,86.94350521108554,2.2419212814189264,354.6110894548971,,,,,,,,,,
2024-08-01,MR24-038-805,6,,0.010322645310020083,1700.0,3307.9,0.015213589217436402,,,,,,0.008424518746381041,34,7.2,0.5,2110.17978422705,22.141649985044936,82.71788293264287,1.7398222825571485,347.47669453992813,,,,,,,,,,
2024-08-01,MR24-038-805,7,,0.010322645310020083,1700.0,3888.32,0.015213589217436402,,,,,,0.008424518746381041,34,7.2,0.5,2250.56129312788,20.415227377083387,78.12706037991167,1.3845915290060173,347.7473034969848,,,,,,,,,,
2024-08-01,MR24-038-805,8,,0.010322645310020083,1700.0,4309.7,0.015213589217436402,,,,,,0.008424518746381041,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-01,MR24-038-805,9,,0.010322645310020083,1700.0,4805.73,0.015213589217436402,,,,,,0.008424518746381041,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-01,MR24-038-805,10,,0.010322645310020083,1700.0,5497.992,0.015213589217436402,,,,,,0.008424518746381041,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-01,MR24-038-805,11,,0.010322645310020083,1700.0,6057.48,0.015213589217436402,,,,,,0.008424518746381041,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-01,MR24-038-805,12,,0.010322645310020083,1700.0,6478.05,0.0,,,,,,0.008424518746381041,34,7.2,0.5,,,,,,,,,,,,,,,
