Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_AT_TEMP--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-08-01,MR24-038-805,0,,0.024741763470069376,1685.0,146.51,0.0045,121.58,12.2,98.4,0.9,331.0,0.021144296377982135,34,7.097,0.5,121.58,12.199999999999998,98.4,0.9,331.0,121.58,12.199999999999998,98.4,0.9,331.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0
2024-08-01,MR24-038-805,1,,0.024642880719672404,1700.0,509.83,0.0065,,,,,,0.02105979123817701,34,7.2,0.5,376.21508025834316,14.210263951136078,98.23720578906307,1.9716767490154756,309.5417488097867,,,,,,,,,,
2024-08-01,MR24-038-805,2,,0.0246449689482709,1700.0,997.91,0.008,,,,,,0.02106157583709798,34,7.2,0.5,892.4103534228503,19.72975338767863,97.67276248360955,2.596852820785851,305.8429272294941,,,,,,,,,,
2024-08-01,MR24-038-805,3,,0.0246449689482709,1700.0,1505.08,0.010499999999999999,,,,,,0.02106157583709798,34,7.2,0.5,1586.9515709755885,24.103421678994586,97.17009062872933,2.5133450977807263,299.5393133536763,,,,,,,,,,
2024-08-01,MR24-038-805,4,,0.0246449689482709,1700.0,2119.61,0.008,,,,,,0.02106157583709798,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-01,MR24-038-805,5,,0.0246449689482709,1700.0,2716.05,0.013499999999999998,,,,,,0.02106157583709798,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-01,MR24-038-805,6,,0.0246449689482709,1700.0,3307.9,0.010000000000000002,,,,,,0.02106157583709798,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-01,MR24-038-805,7,,0.0246449689482709,1700.0,3888.32,0.009499999999999995,,,,,,0.02106157583709798,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-01,MR24-038-805,8,,0.0246449689482709,1700.0,4309.7,0.009000000000000008,,,,,,0.02106157583709798,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-01,MR24-038-805,9,,0.0246449689482709,1700.0,4805.73,0.008999999999999994,,,,,,0.02106157583709798,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-01,MR24-038-805,10,,0.0246449689482709,1700.0,5497.992,0.008500000000000008,,,,,,0.02106157583709798,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-01,MR24-038-805,11,,0.0246449689482709,1700.0,6057.48,0.007499999999999993,,,,,,0.02106157583709798,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-01,MR24-038-805,12,,0.0246449689482709,1700.0,6478.05,0.0,,,,,,0.02106157583709798,34,7.2,0.5,,,,,,,,,,,,,,,
