Time,PV
11/29/2025 18:15,1559.382813
11/29/2025 18:30,1581.391968
11/29/2025 18:45,1571.027466
11/29/2025 19:00,1554.423706
11/29/2025 19:15,1560.661865
11/29/2025 19:30,1650.286987
11/29/2025 19:45,1566.624634
11/29/2025 20:00,1539.115967
11/29/2025 20:15,1620.096924
11/29/2025 20:30,1652.176758
11/29/2025 20:45,1563.654297
11/29/2025 21:00,1637.963013
11/29/2025 21:15,1633.36084
11/29/2025 21:30,1587.327271
11/29/2025 21:45,1635.038452
11/29/2025 22:00,1738.337158
11/29/2025 22:15,1657.596802
11/29/2025 22:30,1650.448608
11/29/2025 22:45,1680.86792
11/29/2025 23:00,1559.553223
11/29/2025 23:15,1592.908691
11/29/2025 23:30,1703.669678
11/29/2025 23:45,1698.745605
11/30/2025 0:00,1596.286377
11/30/2025 0:15,1717.152588
11/30/2025 0:30,1696.167603
11/30/2025 0:45,1770.64624
11/30/2025 1:00,1623.964966
11/30/2025 1:15,1654.258057
11/30/2025 1:30,1762.036621
11/30/2025 1:45,1727.048096
11/30/2025 2:00,1772.418335
11/30/2025 2:15,1765.587646
11/30/2025 2:30,1820.659668
11/30/2025 2:45,1754.335083
11/30/2025 3:00,1785.489868
11/30/2025 3:15,1762.035156
11/30/2025 3:30,1745.496826
11/30/2025 3:45,1883.98999
11/30/2025 4:00,1700.82019
11/30/2025 4:15,1781.914551
11/30/2025 4:30,1730.734863
11/30/2025 4:45,1835.425537
11/30/2025 5:00,1835.618652
11/30/2025 5:15,1810.129639
11/30/2025 5:30,1801.326416
11/30/2025 5:45,1895.068237
11/30/2025 6:00,1948.45874
11/30/2025 6:15,1767.032837
11/30/2025 6:30,1909.532227
11/30/2025 6:45,1877.720093
11/30/2025 7:00,1946.107056
11/30/2025 7:15,2035.820801
11/30/2025 7:30,1914.301025
11/30/2025 7:45,1921.741943
11/30/2025 8:00,1982.713135
11/30/2025 8:15,1988.541504
11/30/2025 8:30,1895.988281
11/30/2025 8:45,1918.22522
11/30/2025 9:00,1890.088379
11/30/2025 9:15,1909.032593
11/30/2025 9:30,1884.522095
11/30/2025 9:45,1948.034912
11/30/2025 10:00,1881.339966
11/30/2025 10:15,1926.530029
11/30/2025 10:30,1969.827271
11/30/2025 10:45,2008.522217
11/30/2025 11:00,1961.169922
11/30/2025 11:15,1790.612915
11/30/2025 11:30,1920.11145
11/30/2025 11:45,1982.720581
11/30/2025 12:00,1960.051147
11/30/2025 12:15,1997.87207
11/30/2025 12:30,1912.547485
11/30/2025 12:45,1941.456055
11/30/2025 13:00,2004.403564
11/30/2025 13:15,1965.590088
11/30/2025 13:30,1895.19751
11/30/2025 13:45,1940.393066
11/30/2025 14:00,1848.438477
11/30/2025 14:15,2004.652222
11/30/2025 14:30,1864.579102
11/30/2025 14:45,1919.358887
11/30/2025 15:00,1934.31897
11/30/2025 15:15,1931.443604
11/30/2025 15:30,1942.320679
11/30/2025 15:45,1940.756836
11/30/2025 16:00,1929.308716
11/30/2025 16:15,1920.116943
11/30/2025 16:30,1971.102051
11/30/2025 16:45,2052.80835
11/30/2025 17:00,2055.17334
11/30/2025 17:15,1851.484131
11/30/2025 17:30,1882.108887
11/30/2025 17:45,1903.538086
11/30/2025 18:00,1946.805298
11/30/2025 18:15,1964.654053
11/30/2025 18:30,1941.205566
11/30/2025 18:45,1940.061768
11/30/2025 19:00,1913.446533
11/30/2025 19:15,1907.428589
11/30/2025 19:30,1875.003662
11/30/2025 19:45,1992.624023
11/30/2025 20:00,1923.212646
11/30/2025 20:15,1895.783325
11/30/2025 20:30,1925.021606
11/30/2025 20:45,1863.331177
11/30/2025 21:00,1916.075806
11/30/2025 21:15,1858.30127
11/30/2025 21:30,1920.225464
11/30/2025 21:45,1917.774536
11/30/2025 22:00,1861.641479
11/30/2025 22:15,1922.210938
11/30/2025 22:30,1962.000732
11/30/2025 22:45,1947.421875
11/30/2025 23:00,1866.019775
11/30/2025 23:15,1907.401123
11/30/2025 23:30,1891.761841
11/30/2025 23:45,1950.348999
12/1/2025 0:00,1950.343994
12/1/2025 0:15,1916.305664
12/1/2025 0:30,1883.15979
12/1/2025 0:45,1948.142212
12/1/2025 1:00,1922.440063
12/1/2025 1:15,1924.049438
12/1/2025 1:30,1894.953613
12/1/2025 1:45,1957.775879
12/1/2025 2:00,1950.886963
12/1/2025 2:15,2014.906006
12/1/2025 2:30,1991.197388
12/1/2025 2:45,2043.352661
12/1/2025 3:00,1965.081299
12/1/2025 3:15,1956.243652
12/1/2025 3:30,2021.32251
12/1/2025 3:45,2016.780273
12/1/2025 4:00,1987.266357
12/1/2025 4:15,2133.734619
12/1/2025 4:30,2067.650879
12/1/2025 4:45,1986.428345
12/1/2025 5:00,2044.025269
12/1/2025 5:15,2086.169434
12/1/2025 5:30,2082.435059
12/1/2025 5:45,2028.066895
12/1/2025 6:00,2047.06958
12/1/2025 6:15,2078.065918
12/1/2025 6:30,2102.566895
12/1/2025 6:45,2084.026123
12/1/2025 7:00,2120.779297
12/1/2025 7:15,2164.442627
12/1/2025 7:30,2139.941162
12/1/2025 7:45,2243.982666
12/1/2025 8:00,2151.666016
12/1/2025 8:15,2146.850342
12/1/2025 8:30,2241.455078
12/1/2025 8:45,2124.480957
12/1/2025 9:00,2211.835449
12/1/2025 9:15,2092.550049
12/1/2025 9:30,2184.832275
12/1/2025 9:45,2264.885254
12/1/2025 10:00,2267.328613
12/1/2025 10:15,2264.212402
12/1/2025 10:30,2252.958984
12/1/2025 10:45,2279.37915
12/1/2025 11:00,2278.734863
12/1/2025 11:15,2235.61377
12/1/2025 11:30,2285.265625
12/1/2025 11:45,2300.143555
12/1/2025 12:00,2337.765137
12/1/2025 12:15,2275.852539
12/1/2025 12:30,2280.059082
12/1/2025 12:45,2247.515381
12/1/2025 13:00,2326.504395
12/1/2025 13:15,2347.833008
12/1/2025 13:30,2310.060059
12/1/2025 13:45,2331.387695
12/1/2025 14:00,2324.431152
12/1/2025 14:15,2306.244141
12/1/2025 14:30,2223.533447
12/1/2025 14:45,2294.072754
12/1/2025 15:00,2310.609131
12/1/2025 15:15,2315.970703
12/1/2025 15:30,2322.094727
12/1/2025 15:45,2247.813721
12/1/2025 16:00,2203.171387
12/1/2025 16:15,2303.563965
12/1/2025 16:30,2260.359375
12/1/2025 16:45,2312.807617
12/1/2025 17:00,2397.651611
12/1/2025 17:15,2315.035889
12/1/2025 17:30,2365.789063
12/1/2025 17:45,2294.988281
12/1/2025 18:00,2308.431641
12/1/2025 18:15,2325.448975
12/1/2025 18:30,2173.080566
12/1/2025 18:45,2354.652832
12/1/2025 19:00,2274.711426
12/1/2025 19:15,2277.301758
12/1/2025 19:30,2346.631348
12/1/2025 19:45,2383.778564
12/1/2025 20:00,2364.036865
12/1/2025 20:15,2340.625977
12/1/2025 20:30,2474.395508
12/1/2025 20:45,2328.071289
12/1/2025 21:00,2322.328613
12/1/2025 21:15,2364.088379
12/1/2025 21:30,2297.239502
12/1/2025 21:45,2290.663818
12/1/2025 22:00,2349.717285
12/1/2025 22:15,2260.099609
12/1/2025 22:30,2320.42334
12/1/2025 22:45,2349.816162
12/1/2025 23:00,2322.017334
12/1/2025 23:15,2299.435059
12/1/2025 23:30,2370.817871
12/1/2025 23:45,2307.028076
12/2/2025 0:00,2367.536621
12/2/2025 0:15,2296.484863
12/2/2025 0:30,2305.98999
12/2/2025 0:45,2327.446289
12/2/2025 1:00,2317.492676
12/2/2025 1:15,2344.341797
12/2/2025 1:30,2293.620605
12/2/2025 1:45,2323.103271
12/2/2025 2:00,2326.605957
12/2/2025 2:15,2419.641602
12/2/2025 2:30,2392.822021
12/2/2025 2:45,2327.385742
12/2/2025 3:00,2322.870117
12/2/2025 3:15,2260.755127
12/2/2025 3:30,2347.965576
12/2/2025 3:45,2301.889893
12/2/2025 4:00,2421.368164
12/2/2025 4:15,2368.308594
12/2/2025 4:30,2409.346436
12/2/2025 4:45,2406.899414
12/2/2025 5:00,2406.041504
12/2/2025 5:15,2360.455078
12/2/2025 5:30,2407.932617
12/2/2025 5:45,2418.949219
12/2/2025 6:00,2301.669434
12/2/2025 6:15,2410.30957
12/2/2025 6:30,2293.598145
12/2/2025 6:45,2370.760986
12/2/2025 7:00,2427.984131
12/2/2025 7:15,2397.79126
12/2/2025 7:30,2433.833984
12/2/2025 7:45,2371.677246
12/2/2025 8:00,2422.286865
12/2/2025 8:15,2407.614502
12/2/2025 8:30,2338.062012
12/2/2025 8:45,2378.45166
12/2/2025 9:00,2394.780762
12/2/2025 9:15,2374.640137
12/2/2025 9:30,2454.938477
12/2/2025 9:45,2433.327148
12/2/2025 10:00,2408.052246
12/2/2025 10:15,2464.785156
12/2/2025 10:30,2446.648682
12/2/2025 10:45,2393.466309
12/2/2025 11:00,2363.082275
12/2/2025 11:15,2491.086426
12/2/2025 11:30,2446.511719
12/2/2025 11:45,2447.734863
12/2/2025 12:00,2427.135254
12/2/2025 12:15,2393.818848
12/2/2025 12:30,2446.889893
12/2/2025 12:45,2367.884277
12/2/2025 13:00,2386.801514
12/2/2025 13:15,2449.943359
12/2/2025 13:30,2394.355469
12/2/2025 13:45,2424.464844
12/2/2025 14:00,2463.777832
12/2/2025 14:15,2437.388428
12/2/2025 14:30,2461.702148
12/2/2025 14:45,2431.037842
12/2/2025 15:00,2353.413086
12/2/2025 15:15,2414.320313
12/2/2025 15:30,2465.49707
12/2/2025 15:45,2431.905273
12/2/2025 16:00,2478.592285
12/2/2025 16:15,2418.506592
12/2/2025 16:30,2460.966064
12/2/2025 16:45,2419.694824
12/2/2025 17:00,2313.862305
12/2/2025 17:15,2421.960938
12/2/2025 17:30,2422.175781
12/2/2025 17:45,2490.753418
12/2/2025 18:00,2428.445801
12/2/2025 18:15,2493.51709
12/2/2025 18:30,2346.616211
12/2/2025 18:45,2335.469482
12/2/2025 19:00,2324.099854
12/2/2025 19:15,2347.259521
12/2/2025 19:30,2349.127441
12/2/2025 19:45,2400.185791
12/2/2025 20:00,2374.924072
12/2/2025 20:15,2398.607666
12/2/2025 20:30,2419.867432
12/2/2025 20:45,2489.473145
12/2/2025 21:00,2400.378174
12/2/2025 21:15,2336.081055
12/2/2025 21:30,2309.450439
12/2/2025 21:45,2417.726074
12/2/2025 22:00,2524.817627
12/2/2025 22:15,2462.231934
12/2/2025 22:30,2386.175781
12/2/2025 22:45,2352.216064
12/2/2025 23:00,2361.995605
12/2/2025 23:15,2397.37207
12/2/2025 23:30,2444.731689
12/2/2025 23:45,2457.790771
12/3/2025 0:00,2454.358887
12/3/2025 0:15,2461.350586
12/3/2025 0:30,2375.840332
12/3/2025 0:45,2510.132568
12/3/2025 1:00,2400.663086
12/3/2025 1:15,2429.276123
12/3/2025 1:30,2407.438965
12/3/2025 1:45,2340.144531
12/3/2025 2:00,2511.859619
12/3/2025 2:15,2436.906982
12/3/2025 2:30,2459.192871
12/3/2025 2:45,2407.42749
12/3/2025 3:00,2396.083496
12/3/2025 3:15,2448.718994
12/3/2025 3:30,2453.911865
12/3/2025 3:45,2422.188232
12/3/2025 4:00,2440.049805
12/3/2025 4:15,2439.167969
12/3/2025 4:30,2446.792725
12/3/2025 4:45,2494.088867
12/3/2025 5:00,2413.325928
12/3/2025 5:15,2370.066406
12/3/2025 5:30,2444.856445
12/3/2025 5:45,2429.224609
12/3/2025 6:00,2512.052002
12/3/2025 6:15,2429.161377
12/3/2025 6:30,2434.440186
12/3/2025 6:45,2536.602295
12/3/2025 7:00,2434.362305
12/3/2025 7:15,2500.980225
12/3/2025 7:30,2517.271484
12/3/2025 7:45,2445.086426
12/3/2025 8:00,2472.530518
12/3/2025 8:15,2467.185059
12/3/2025 8:30,2595.622314
12/3/2025 8:45,2496.693359
12/3/2025 9:00,2543.286133
12/3/2025 9:15,2527.47583
12/3/2025 9:30,2569.487305
12/3/2025 9:45,2486.283691
12/3/2025 10:00,2502.666992
12/3/2025 10:15,2482.072266
12/3/2025 10:30,2486.802002
12/3/2025 10:45,2527.069824
12/3/2025 11:00,2558.70166
12/3/2025 11:15,2518.432617
12/3/2025 11:30,2520.591064
12/3/2025 11:45,2473.000977
12/3/2025 12:00,2447.063721
12/3/2025 12:15,2519.314453
12/3/2025 12:30,2444.765137
12/3/2025 12:45,2485.342285
12/3/2025 13:00,2571.732422
12/3/2025 13:15,2546.889648
12/3/2025 13:30,2462.194336
12/3/2025 13:45,2566.76123
12/3/2025 14:00,2676.263672
12/3/2025 14:15,2564.831055
12/3/2025 14:30,2554.638428
12/3/2025 14:45,2644.490723
12/3/2025 15:00,2523.356934
12/3/2025 15:15,2618.695801
12/3/2025 15:30,2576.427246
12/3/2025 15:45,2631.352539
12/3/2025 16:00,2627.70752
12/3/2025 16:15,2662.672852
12/3/2025 16:30,2713.53418
12/3/2025 16:45,2630.558105
12/3/2025 17:00,2598.550537
12/3/2025 17:15,2698.724609
12/3/2025 17:30,2594.834961
12/3/2025 17:45,2597.678711
12/3/2025 18:00,2554.79541
12/3/2025 18:15,2592.993164
12/3/2025 18:30,2644.312744
12/3/2025 18:45,2571.885254
12/3/2025 19:00,2645.195313
12/3/2025 19:15,2662.572021
12/3/2025 19:30,2665.660889
12/3/2025 19:45,2621.174316
12/3/2025 20:00,2668.992188
12/3/2025 20:15,2757.569092
12/3/2025 20:30,2669.630615
12/3/2025 20:45,2553.101074
12/3/2025 21:00,2651.812256
12/3/2025 21:15,2553.060059
12/3/2025 21:30,2763.017578
12/3/2025 21:45,2647.297363
12/3/2025 22:00,2642.548828
12/3/2025 22:15,2761.171631
12/3/2025 22:30,2667.777344
12/3/2025 22:45,2639.11377
12/3/2025 23:00,2645.21582
12/3/2025 23:15,2658.488525
12/3/2025 23:30,2585.233643
12/3/2025 23:45,2627.102051
12/4/2025 0:00,2658.316162
12/4/2025 0:15,2661.546875
12/4/2025 0:30,2677.907959
12/4/2025 0:45,2707.39502
12/4/2025 1:00,2695.421875
12/4/2025 1:15,2788.926758
12/4/2025 1:30,2717.81665
12/4/2025 1:45,2658.005371
12/4/2025 2:00,2754.959229
12/4/2025 2:15,2727.437012
12/4/2025 2:30,2750.582275
12/4/2025 2:45,2843.472656
12/4/2025 3:00,2757.27832
12/4/2025 3:15,2731.611572
12/4/2025 3:30,2818.307129
12/4/2025 3:45,2822.123047
12/4/2025 4:00,2808.158691
12/4/2025 4:15,2847.401367
12/4/2025 4:30,2763.129395
12/4/2025 4:45,2736.12207
12/4/2025 5:00,2795.93457
12/4/2025 5:15,2775.159668
12/4/2025 5:30,2696.652344
12/4/2025 5:45,2754.829102
12/4/2025 6:00,2761.31543
12/4/2025 6:15,2842.246582
12/4/2025 6:30,2769.477051
12/4/2025 6:45,2902.96582
12/4/2025 7:00,2772.72876
12/4/2025 7:15,2937.093506
12/4/2025 7:30,2923.958496
12/4/2025 7:45,2717.875488
12/4/2025 8:00,2869.410156
12/4/2025 8:15,2875.450684
12/4/2025 8:30,2892.821289
12/4/2025 8:45,2870.712891
12/4/2025 9:00,2908.516602
12/4/2025 9:15,2899.164551
12/4/2025 9:30,2902.710938
12/4/2025 9:45,2947.828613
12/4/2025 10:00,2884.220215
12/4/2025 10:15,2918.165283
12/4/2025 10:30,3016.527832
12/4/2025 10:45,2918.823242
12/4/2025 11:00,2946.966309
12/4/2025 11:15,2909.579834
12/4/2025 11:30,2963.47998
12/4/2025 11:45,2991.965332
12/4/2025 12:00,3042.899902
12/4/2025 12:15,2967.208496
12/4/2025 12:30,2932.192871
12/4/2025 12:45,3117.948242
12/4/2025 13:00,3013.249023
12/4/2025 13:15,2893.080078
12/4/2025 13:30,3043.783691
12/4/2025 13:45,3042.82373
12/4/2025 14:00,3014.311523
12/4/2025 14:15,2900.341797
12/4/2025 14:30,2919.796875
12/4/2025 14:45,2938.11377
12/4/2025 15:00,3054.328125
12/4/2025 15:15,2997.035645
12/4/2025 15:30,2910.047363
12/4/2025 15:45,2984.779053
12/4/2025 16:00,2966.625
12/4/2025 16:15,2931.192139
12/4/2025 16:30,2969.450684
12/4/2025 16:45,3003.071777
12/4/2025 17:00,2885.140137
12/4/2025 17:15,3067.387695
12/4/2025 17:30,3028.319824
12/4/2025 17:45,2923.969238
12/4/2025 18:00,2994.961914
12/4/2025 18:15,2979.629639
12/4/2025 18:30,2930.339111
12/4/2025 18:45,3016.472168
12/4/2025 19:00,2936.260742
12/4/2025 19:15,3101.831543
12/4/2025 19:30,2995.266357
12/4/2025 19:45,3027.61377
12/4/2025 20:00,3054.94165
12/4/2025 20:15,3012.883789
12/4/2025 20:30,3042.674561
12/4/2025 20:45,2974.114502
12/4/2025 21:00,3020.324707
12/4/2025 21:15,2929.889648
12/4/2025 21:30,2942.829346
12/4/2025 21:45,2971.739746
12/4/2025 22:00,2911.641602
12/4/2025 22:15,2959.905273
12/4/2025 22:30,2963.951172
12/4/2025 22:45,2960.166016
12/4/2025 23:00,2855.499268
12/4/2025 23:15,2909.74707
12/4/2025 23:30,2976.614746
12/4/2025 23:45,2958.133789
12/5/2025 0:00,2996.503174
12/5/2025 0:15,2968.255371
12/5/2025 0:30,2960.53833
12/5/2025 0:45,3075.94873
12/5/2025 1:00,2937.427734
12/5/2025 1:15,2984.070068
12/5/2025 1:30,2987.838623
12/5/2025 1:45,2981.528809
12/5/2025 2:00,2902.984619
12/5/2025 2:15,3002.775391
12/5/2025 2:30,3005.459473
12/5/2025 2:45,2864.86377
12/5/2025 3:00,2997.609375
12/5/2025 3:15,3020.205566
12/5/2025 3:30,2968.371094
12/5/2025 3:45,2962.193848
12/5/2025 4:00,3017.463867
12/5/2025 4:15,2891.661621
12/5/2025 4:30,2849.933838
12/5/2025 4:45,3024.268555
12/5/2025 5:00,2990.317627
12/5/2025 5:15,2929.467773
12/5/2025 5:30,2892.601563
12/5/2025 5:45,2990.864746
12/5/2025 6:00,2934.79248
12/5/2025 6:15,2976.121094
12/5/2025 6:30,2859.677734
12/5/2025 6:45,2978.832031
12/5/2025 7:00,2912.947754
12/5/2025 7:15,2927.724121
12/5/2025 7:30,2901.462891
12/5/2025 7:45,2947.833984
12/5/2025 8:00,2980.94043
